inci_name,cluster_id,cluster_label,pca_x,pca_y
FORMALDEHYDE,1,Preservatives & Antimicrobials,-6.790199265787211,-0.2027421320562981
NONOXYNOL-9,0,Surfactants & Emulsifiers,1.241323276150578,-0.7945706307781504
SODIUM LAURETH SULFATE,1,Preservatives & Antimicrobials,0.5126345250087482,1.3043839640210892
COCAMIDOPROPYL BETAINE,0,Surfactants & Emulsifiers,0.9550507481182261,-1.7969078891678392
GLYCERIN,1,Preservatives & Antimicrobials,-5.145861986721756,-0.8766884652602885
SODIUM DODECYLBENZENESULFONATE,0,Surfactants & Emulsifiers,-1.5700945073938795,0.4015028211841639
SODIUM HYDROXIDE,1,Preservatives & Antimicrobials,-6.917014788570585,2.6226077175250433
TETRASODIUM EDTA,0,Surfactants & Emulsifiers,0.14972869729289373,-0.777386590078475
CI 19140,0,Surfactants & Emulsifiers,5.592741184712931,6.8975244085352925
DISODIUM DISTYRYLBIPHENYL DISULFONATE,0,Surfactants & Emulsifiers,0.17226650746544045,-0.7594731233435792
TRIETHANOLAMINE,1,Preservatives & Antimicrobials,-3.5727342743145365,-1.0018610079598953
BUTOXYETHANOL,1,Preservatives & Antimicrobials,-5.803495368568765,-1.4122391904851241
ETHYLENE GLYCOL,1,Preservatives & Antimicrobials,-5.843628125270278,-0.5741348205675846
SULFURIC ACID,1,Preservatives & Antimicrobials,-5.783145319145826,1.0887559559492257
PARAFFIN,1,Preservatives & Antimicrobials,-2.569597088741033,-1.5025405599332609
CI 12140,1,Preservatives & Antimicrobials,-0.3330170114469566,-3.0921965454007183
CI 26105,0,Surfactants & Emulsifiers,7.0814204708888004,1.5637082838770922
MICROCRYSTALLINE WAX,3,Inorganic Salts & Acids,8.811668350935769,-6.158686388459211
CI 14700,4,Fatty Acids & Waxes,26.07589361117855,18.415821045739357
HYDROCHLORIC ACID,1,Preservatives & Antimicrobials,-7.3446123190134225,0.7264630734416612
SODIUM HYPOCHLORITE,1,Preservatives & Antimicrobials,-5.457966599700665,1.928598993779548
SODIUM HYPOCHLORITE,1,Preservatives & Antimicrobials,-6.208368199707045,2.3307436802215027
COCONUT ACID,1,Preservatives & Antimicrobials,-0.5059151990533184,-2.0914708841548464
STEARIC ACID,1,Preservatives & Antimicrobials,-1.3586432296791715,-1.5195415775490653
SODIUM TETRABORATE,1,Preservatives & Antimicrobials,-2.054358245930511,2.3695991093707445
POTASSIUM CHLORIDE,1,Preservatives & Antimicrobials,-6.778304934835599,3.448225535806363
SODIUM SILICATE,0,Surfactants & Emulsifiers,1.4120608377917168,-0.8427911063518818
POTASSIUM HYDROXIDE,1,Preservatives & Antimicrobials,-6.761903430952142,3.097597399954984
ISOPROPYL MYRISTATE,1,Preservatives & Antimicrobials,-1.674108157708609,-1.9540514114022436
BUTYROSPERMUM PARKII BUTTER,0,Surfactants & Emulsifiers,0.1538707907243241,1.948962247794964
CALCIUM CARBONATE,1,Preservatives & Antimicrobials,-5.32843023831919,2.618032131747965
CALCIUM THIOGLYCOLATE,1,Preservatives & Antimicrobials,-2.727108222826298,3.493987635491718
MAGNESIUM SILICATE,3,Inorganic Salts & Acids,9.951916749851094,-3.744583457901469
ALCOHOL DENAT.,1,Preservatives & Antimicrobials,-6.532361055731722,-1.1072483487242613
CARBOMER,1,Preservatives & Antimicrobials,-6.360843116134463,-0.7251124707806477
AMP (AMINOMETHYL PROPANOL),0,Surfactants & Emulsifiers,-1.4146424592456872,0.5593807868207111
ISOPROPYL ALCOHOL,1,Preservatives & Antimicrobials,-6.29061718254556,-0.8408628298162947
PROPYLENE GLYCOL,1,Preservatives & Antimicrobials,-5.6667638016724755,-1.4625455745975573
GLYCINE,1,Preservatives & Antimicrobials,-5.412926845547666,-0.23061165979586287
TRICLOCARBAN,0,Surfactants & Emulsifiers,-0.5239005545942494,1.5917046029209527
SODIUM CHLORIDE,1,Preservatives & Antimicrobials,-6.939360791487868,2.967542888132432
COCAMIDE DEA,0,Surfactants & Emulsifiers,0.8308171497681861,-2.7571996886119723
COCO-GLUCOSIDE (AND) GLYCERYL OLEATE,2,Humectants & Polyols,36.76339431263895,3.2482216106469037
TRICLOSAN,0,Surfactants & Emulsifiers,-1.5717894843964522,0.4892361613081584
SODIUM LAURYL SULFATE,1,Preservatives & Antimicrobials,-1.4996978099734037,1.3325236185869702
PEG-7 GLYCERYL COCOATE,3,Inorganic Salts & Acids,10.411617866547994,-1.9415919004289817
CITRIC ACID,1,Preservatives & Antimicrobials,-2.276793076925552,0.8721406355892325
POLYQUATERNIUM-7,1,Preservatives & Antimicrobials,-3.480785542577785,0.11469154811687708
POLYQUATERNIUM-10,1,Preservatives & Antimicrobials,-4.778040558575301,-0.3101966177730834
GLYCOL DISTEARATE,1,Preservatives & Antimicrobials,-3.386327705337209,-0.08378715827923934
PANTHENOL,1,Preservatives & Antimicrobials,-2.149001098343835,-1.58970883952317
ACRYLATES COPOLYMER,0,Surfactants & Emulsifiers,-1.1049737356290217,-3.5450953068446887
CETEARETH-25,1,Preservatives & Antimicrobials,-5.051962173051673,-1.6776548044212638
CELLULOSE GUM,0,Surfactants & Emulsifiers,0.5248274712897603,-0.2903674189743092
METHYLPARABEN,1,Preservatives & Antimicrobials,-3.3776707219654654,-0.17604932956423616
PROPYLPARABEN,1,Preservatives & Antimicrobials,-2.903052973079868,-0.4260532881688016
SODIUM SACCHARIN,1,Preservatives & Antimicrobials,-2.2001061223998692,1.8241177872306336
CI 42051,4,Fatty Acids & Waxes,19.291974945869445,5.79989529578225
SODIUM MONOFLUOROPHOSPHATE,1,Preservatives & Antimicrobials,-2.6268377114491437,3.246673271849927
HYDRATED SILICA,0,Surfactants & Emulsifiers,7.3721329131616,0.032946669963446945
TITANIUM DIOXIDE,1,Preservatives & Antimicrobials,-6.338725767391255,0.8277966709664226
ALLANTOIN,1,Preservatives & Antimicrobials,-1.6409437703879652,0.7212675335745624
ALUMINA,1,Preservatives & Antimicrobials,-4.978883661892218,6.627366265733507
SORBITOL,1,Preservatives & Antimicrobials,-2.5886250450269097,-1.4717634728402218
SILICA,3,Inorganic Salts & Acids,5.7335232515825645,0.09217695924913959
CETEARYL ALCOHOL,3,Inorganic Salts & Acids,17.467820032794346,-10.145935369963237
GLYCERYL STEARATE (AND) PEG-100 STEARATE,1,Preservatives & Antimicrobials,0.36585248398863945,-2.3201765568721746
QUATERNIUM-18,0,Surfactants & Emulsifiers,0.3504731467865484,-1.3582120664407873
HYDROGEN PEROXIDE,1,Preservatives & Antimicrobials,-3.869371927673552,0.12435631768123083
OXYQUINOLINE SULFATE,0,Surfactants & Emulsifiers,3.080475417178267,2.57012790854978
TRISODIUM PHOSPHATE,1,Preservatives & Antimicrobials,-0.48669633153795305,8.99918428770994
SODIUM METASILICATE,0,Surfactants & Emulsifiers,-1.3659680821367919,-0.3959139250424859
CI 16129,0,Surfactants & Emulsifiers,2.572608723990938,1.043513119605799
BENZALKONIUM CHLORIDE,0,Surfactants & Emulsifiers,-0.6370845234422955,0.25683416785345875
CI 42000,1,Preservatives & Antimicrobials,-2.3351047232898456,-6.0418153517785385
SODIUM CARBONATE,1,Preservatives & Antimicrobials,-5.162866304405212,3.3601220935801672
"HYDROCARBONS, C9-C12, N-ALKANES, ISOALKANES, CYCLICS",3,Inorganic Salts & Acids,9.690698826694739,-4.949054292494055
CI 50415,3,Inorganic Salts & Acids,19.820234623802925,-13.794814057404192
CI 77266,1,Preservatives & Antimicrobials,-3.6604233399241366,-0.11820809365427966
DISTEARYLDIMETHYLAMMONIUM CHLORIDE,3,Inorganic Salts & Acids,1.4191347280952624,-7.835451586533563
BHA,1,Preservatives & Antimicrobials,-2.9585037365977644,-1.1051856185359104
CALCIUM HYDROXIDE,1,Preservatives & Antimicrobials,-6.253800485872878,3.388429625647789
TALC,3,Inorganic Salts & Acids,5.637605417986613,-3.444344436347711
MENTHOL,1,Preservatives & Antimicrobials,-3.494780060929342,-3.9150557390764313
CI 42650,3,Inorganic Salts & Acids,5.99097321218837,-8.375685568017989
METHYLCHLOROISOTHIAZOLINONE (AND) METHYLISOTHIAZOLINONE,1,Preservatives & Antimicrobials,-3.7503414588133746,-2.605862786915766
CI 42053,1,Preservatives & Antimicrobials,-5.813638643274644,0.5200942035894555
LANOLIN,3,Inorganic Salts & Acids,10.836318877580853,-2.7391993098489436
CETYL ALCOHOL,0,Surfactants & Emulsifiers,-0.014781553791713638,-2.599009988456811
SODIUM METHYLPARABEN,1,Preservatives & Antimicrobials,-4.73147321283236,-0.1270649806211367
SODIUM FLUORIDE,0,Surfactants & Emulsifiers,1.9352623379529763,1.3795906798654423
COCAMIDE DEA,1,Preservatives & Antimicrobials,-4.729548754975817,-0.07883610382439186
GLYCOL DISTEARATE,1,Preservatives & Antimicrobials,-3.7665139982302143,-0.7575607009427625
TETRASODIUM ETIDRONATE,0,Surfactants & Emulsifiers,-1.756879600987878,0.055212141286393276
CI 45410,0,Surfactants & Emulsifiers,6.068714189250184,4.545179236065427
CI 60725,0,Surfactants & Emulsifiers,1.9604562854747454,0.4069987337404583
CI 16255,0,Surfactants & Emulsifiers,6.6573036033293445,8.087666887483024
SODIUM HYPOCHLORITE,1,Preservatives & Antimicrobials,-4.432616820150995,0.9394408503692178
COCAMIDOPROPYL BETAINE,0,Surfactants & Emulsifiers,3.9517372698438233,0.16415445882524252
