inci_name,cas_number,pubchem_cid,match_method,match_score,confidence,notes
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
FORMALDEHYDE,50-00-0,712,manual_map,100,high,
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
NONOXYNOL-9,9016-45-9,24756940,manual_map,100,high,OCR variant of Nonyl-Phenol Ethoxylé
SODIUM LAURETH SULFATE,3088-31-1 / 9004-82-4 / 68891-38-3 / 1335-72-4 / 68585-34-2 / 91648-56-5,,fuzzy_cosing,84.6,medium,fuzzy matched 'lauryl-ether sulfate de sodium' -> 'SODIUM LAURETH SULFATE'
COCAMIDOPROPYL BETAINE,61789-40-0,24769760,manual_map,100,high,Fuzzy match — explicit CID added
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
GLYCERIN,56-81-5,753,manual_map,100,high,
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
SODIUM DODECYLBENZENESULFONATE,25155-30-0,23665752,manual_map,100,high,
SODIUM HYDROXIDE,1310-73-2,14798,manual_map,100,high,NaOH
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
TETRASODIUM EDTA,64-02-8,33040,manual_map,100,high,Tetrasodium EDTA assumed; could be disodium
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
PHOSPHONATE COMPOUND,,,manual_map,100,high,Generic phosphonate class — CAS depends on specific compound
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
PARFUM,,,exact_cosing,100,high,
STABILIZER (UNSPECIFIED),,,manual_map,100,high,
PRESERVATIVE (UNSPECIFIED),,,manual_map,100,high,Generic preservative — type not specified
CI 19140,1934-21-0,164825,manual_map,100,high,Tartrazine / FD&C Yellow 5
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
DISODIUM DISTYRYLBIPHENYL DISULFONATE,27344-41-8,25151880,manual_map,100,high,
DISTYRYLBIPHENYL DISULFONATE,27344-41-8,25151880,manual_map,100,high,OB optical brightener powder
TRIETHANOLAMINE,102-71-6,7618,manual_map,100,high,Neutralizing base — assumed TEA
BUTOXYETHANOL,111-76-2,8057,manual_map,100,high,Butyl glycol
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
ETHYLENE GLYCOL,107-21-1,174,manual_map,100,high,OAT inhibited MEG G13
ANTIFREEZE (UNSPECIFIED),,,manual_map,100,high,
CORROSION INHIBITOR (UNSPECIFIED),,,manual_map,100,high,
COLORANT (UNSPECIFIED),,,manual_map,100,high,
GLYCERIN,56-81-5,753,manual_map,100,high,
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
ETHYLENE GLYCOL,107-21-1,174,manual_map,100,high,OAT inhibited MEG G12
CORROSION INHIBITOR (UNSPECIFIED),,,manual_map,100,high,
ETHYLENE GLYCOL,107-21-1,174,manual_map,100,high,Inhibited MEG
ETHYLENE GLYCOL,107-21-1,174,manual_map,100,high,Mineral inhibited glycol blend
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
NONOXYNOL-9,9016-45-9,24756940,manual_map,100,high,OCR variant
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
PARFUM,,,manual_map,100,high,
SULFURIC ACID,7664-93-9,1118,manual_map,100,high,Sulfuric acid + water solution
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
NONOXYNOL-9,9016-45-9,24756940,manual_map,100,high,OCR variant
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
SEQUESTERING AGENT (UNSPECIFIED),,,manual_map,100,high,
PARAFFIN,8002-74-2,6922266,manual_map,100,high,
CI 12140,1229-55-6,15552,manual_map,100,high,Orange II dye
CI 26105,6226-78-4,24857040,manual_map,100,high,Sudan Brown
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
MICROCRYSTALLINE WAX,63231-60-7,24765,manual_map,100,high,
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
OPACIFIER (UNSPECIFIED),,,manual_map,100,high,
SOLUBILIZER (UNSPECIFIED),,,manual_map,100,high,
PARFUM,,,manual_map,100,high,
CI 14700,4548-53-2,5360,manual_map,100,high,Food Red 1 / Ponceau
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
HYDROCHLORIC ACID,7647-01-0,313,manual_map,100,high,
NONOXYNOL-9,9016-45-9,24756940,manual_map,100,high,OCR variant
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
SODIUM HYPOCHLORITE,7681-52-9,23665763,manual_map,100,high,Concentrated NaOCl
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
SODIUM HYPOCHLORITE,7681-52-9,,fuzzy_cosing,82.6,medium,fuzzy matched 'hypochlorite de sodium. eau' -> 'SODIUM HYPOCHLORITE'
COCONUT ACID,67701-05-7,5365679,manual_map,100,high,Mixed coconut fatty acids
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
PARFUM,,,manual_map,100,high,
SODIUM HYDROXIDE,1310-73-2,14798,manual_map,100,high,NaOH
STEARIC ACID,57-11-4,5281,manual_map,100,high,Double Pression grade
COCONUT ACID,67701-05-7,5365679,manual_map,100,high,Mixed coconut fatty acids
SODIUM TETRABORATE,1303-96-4,10219853,manual_map,100,high,
POTASSIUM CHLORIDE,7447-40-7,4873,manual_map,100,high,
SODIUM SILICATE,1344-09-8,3423151,manual_map,100,high,OCR typo of silicate de soude
POTASSIUM HYDROXIDE,1310-58-3,14797,manual_map,100,high,KOH
SODIUM HYDROXIDE,1310-73-2,14798,manual_map,100,high,NaOH
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
ISOPROPYL MYRISTATE,110-27-0,8042,manual_map,100,high,
BUTYROSPERMUM PARKII BUTTER,91080-23-8,5366085,manual_map,100,high,Shea butter
CALCIUM CARBONATE,471-34-1,10112,manual_map,100,high,
CALCIUM THIOGLYCOLATE,814-71-1,,fuzzy_cosing,90.9,high,fuzzy matched 'thiolycolate de calcium' -> 'CALCIUM THIOGLYCOLATE'
PARFUM,,,manual_map,100,high,
MAGNESIUM SILICATE,1343-88-0,23924789,manual_map,100,high,
POTASSIUM CHLORIDE,7447-40-7,4873,manual_map,100,high,
ALCOHOL DENAT.,64-17-5,702,manual_map,100,high,
PARFUM,,,manual_map,100,high,
ALCOHOL DENAT.,64-17-5,702,manual_map,100,high,
CARBOMER,9003-01-4,2723949,manual_map,100,high,
AMP (AMINOMETHYL PROPANOL),124-68-5,8572,manual_map,100,high,AMP-95 = 2-amino-2-methyl-1-propanol 95%
ANTIMICROBIAL AGENT (UNSPECIFIED),,,manual_map,100,high,
PARFUM,,,manual_map,100,high,
AMP (AMINOMETHYL PROPANOL),124-68-5,8572,manual_map,100,high,AMP-95 = 2-amino-2-methyl-1-propanol 95%
GLYCERIN,56-81-5,753,manual_map,100,high,Pharmaceutical grade
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
ISOPROPYL ALCOHOL,67-63-0,3776,manual_map,100,high,IPA
PROPYLENE GLYCOL,57-55-6,,exact_cosing,100,high,
ISOPROPYL ALCOHOL,67-63-0,3776,manual_map,100,high,IPA
GLYCINE,56-40-6,,fuzzy_cosing,87.5,medium,fuzzy matched 'glycétine' -> 'GLYCINE'
TRICLOCARBAN,101-20-2,7547,manual_map,100,high,
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
SODIUM CHLORIDE,7647-14-5,,fuzzy_cosing,84.8,medium,fuzzy matched 'chlorure de sodium' -> 'SODIUM CHLORIDE'
SODIUM LAURETH SULFATE,9004-82-4,23665763,manual_map,100,high,OCR typo of lauryl
COCAMIDOPROPYL BETAINE,61789-40-0,24769760,manual_map,100,high,
COCAMIDE DEA,61791-31-9,8053426,manual_map,100,high,Exact CosIng match — explicit CID added
COCO-GLUCOSIDE (AND) GLYCERYL OLEATE,141464-42-8,16136216,manual_map,100,high,
SODIUM CHLORIDE,7647-14-5,,fuzzy_cosing,84.8,medium,fuzzy matched 'chlorure de sodium' -> 'SODIUM CHLORIDE'
TRICLOSAN,3380-34-5,5564,manual_map,100,high,
PRESERVATIVE (UNSPECIFIED),,,manual_map,100,high,
PARFUM,,,fuzzy_cosing,92.3,high,fuzzy matched 'parfum.' -> 'PARFUM'
SODIUM LAURETH SULFATE,9004-82-4,23665763,manual_map,100,high,
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
COCO-GLUCOSIDE (AND) GLYCERYL OLEATE,141464-42-8,16136216,manual_map,100,high,
TRICLOSAN,3380-34-5,5564,manual_map,100,high,Trade name Irgasan DP300
PARFUM,,,manual_map,100,high,
PARFUM,,,manual_map,100,high,
SODIUM LAURYL SULFATE,151-21-3,,fuzzy_cosing,82.4,medium,fuzzy matched 'lauryl éther sulfate de sodium' -> 'SODIUM LAURYL SULFATE'
COCO-GLUCOSIDE (AND) GLYCERYL OLEATE,141464-42-8,16136216,manual_map,100,high,
TRICLOSAN,3380-34-5,5564,manual_map,100,high,
COCAMIDOPROPYL BETAINE,61789-40-0,24769760,manual_map,100,high,Dehyton AB30 = CAPB 30%
COCAMIDE DEA,61791-31-9,8053426,manual_map,100,high,Comperlan COD = Cocamide DEA
COCO-GLUCOSIDE,141464-42-8,16136216,manual_map,100,high,Plantacare 818 = Coco-glucoside
COCO-GLUCOSIDE (AND) GLYCERYL OLEATE,141464-42-8,16136216,manual_map,100,high,
PEG-7 GLYCERYL COCOATE,68201-46-7,25152395,manual_map,100,high,Cetiol HE = PEG-7 glyceryl cocoate
TETRASODIUM EDTA,64-02-8,33040,manual_map,100,high,Tetrasodium EDTA assumed; could be disodium
PRESERVATIVE (UNSPECIFIED),,,manual_map,100,high,
CITRIC ACID,77-92-9,311,manual_map,100,high,
COCO-GLUCOSIDE,141464-42-8,16136216,manual_map,100,high,Plantacare 818 = Coco-glucoside
POLYQUATERNIUM-7,26590-05-6,16219946,manual_map,100,high,Merquat 550
POLYQUATERNIUM-10,68610-92-4,16217556,manual_map,100,high,PQ-10 = hydroxyethyl cellulose quat
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
GLYCOL DISTEARATE,627-83-8,69988,manual_map,100,high,Pearlizing agent
GLYCOL DISTEARATE,627-83-8,69988,manual_map,100,high,Opacifying agent; may vary by product
PARFUM,,,manual_map,100,high,
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
COCAMIDOPROPYL BETAINE,61789-40-0,24769760,manual_map,100,high,
POLYQUATERNIUM-7,26590-05-6,16219946,manual_map,100,high,
POLYQUATERNIUM-10,68610-92-4,16217556,manual_map,100,high,
PANTHENOL,81-13-0,131204,manual_map,100,high,OCR variant
GLYCOL DISTEARATE,627-83-8,69988,manual_map,100,high,Pearlizing agent
GLYCOL DISTEARATE,627-83-8,69988,manual_map,100,high,Opacifying agent; may vary by product
PARFUM,,,manual_map,100,high,Fragrance base — proprietary blend
CITRIC ACID,77-92-9,311,manual_map,100,high,
SODIUM TETRABORATE,1303-96-4,10219853,manual_map,100,high,
PROPYLENE GLYCOL,57-55-6,1030,manual_map,100,high,
PARFUM,,,manual_map,100,high,
ACRYLATES COPOLYMER,25133-97-5,15939647,manual_map,100,high,
ACRYLATES COPOLYMER,25133-97-5,15939647,manual_map,100,high,
CETEARETH-25,68439-49-6,23674612,manual_map,100,high,Lanoxal 75 = ceteareth emulsifier
PANTHENOL,81-13-0,131204,manual_map,100,high,D-Panthenol
PROPELLANT (UNSPECIFIED),,,manual_map,100,high,
PARFUM,,,manual_map,100,high,
PARFUM,,,manual_map,100,high,
WATER/SOLVENT,,,skipped_solvent,100,high,water/solvent
TRICLOSAN,3380-34-5,5564,manual_map,100,high,Trade name Irgasan DP300
PARFUM,,,manual_map,100,high,
PARFUM,,,manual_map,100,high,
ALCOHOL DENAT.,64-17-5,702,manual_map,100,high,
PROPYLENE GLYCOL,57-55-6,1030,manual_map,100,high,
PARFUM,,,manual_map,100,high,
PARFUM,,,manual_map,100,high,
PARFUM,,,manual_map,100,high,
PROPELLANT (UNSPECIFIED),,,manual_map,100,high,
PROPELLANT (UNSPECIFIED),,,manual_map,100,high,
PARFUM,,,manual_map,100,high,
TRICLOSAN,3380-34-5,5564,manual_map,100,high,Irgasan DP300
PARFUM,,,manual_map,100,high,
CELLULOSE GUM,9000-11-7,6420601,manual_map,100,high,CMC
METHYLPARABEN,99-76-3,7456,manual_map,100,high,
PROPYLPARABEN,94-13-3,7175,manual_map,100,high,
SODIUM SACCHARIN,128-44-9 / 6155-57-3,,fuzzy_cosing,84.2,medium,fuzzy matched 'saccharinate de sodium' -> 'SODIUM SACCHARIN'
SODIUM LAURYL SULFATE,151-21-3,,fuzzy_cosing,85.7,medium,fuzzy matched 'lauryl sulfate de sodium pur' -> 'SODIUM LAURYL SULFATE'
PEPPERMINT FLAVOR,,,manual_map,100,high,
CI 42051,3536-49-0,77073,manual_map,100,high,
SODIUM MONOFLUOROPHOSPHATE,10163-15-2,24948,manual_map,100,high,
METHYLPARABEN,99-76-3,7456,manual_map,100,high,
PROPYLPARABEN,94-13-3,7175,manual_map,100,high,
SODIUM SACCHARIN,128-44-9 / 6155-57-3,,fuzzy_cosing,84.2,medium,fuzzy matched 'saccharinate de sodium' -> 'SODIUM SACCHARIN'
SODIUM HYDROXIDE,1310-73-2,14798,manual_map,100,high,OCR typo of soude caustique
CELLULOSE GUM,9000-11-7,6420601,manual_map,100,high,CMC
SODIUM LAURYL SULFATE,151-21-3,3423265,manual_map,100,high,Empicol LX 95 = SLS 95%
HYDRATED SILICA,7699-41-4,6124190,manual_map,100,high,
PEPPERMINT FLAVOR,,,manual_map,100,high,Flavor ingredient — no single CAS
TITANIUM DIOXIDE,13463-67-7,26042,manual_map,100,high,
