inci_name,cas_number,pubchem_cid,canonical_smiles,iupac_name,molecular_formula,molecular_weight,smiles_source,match_method,confidence,notes
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
FORMALDEHYDE,50-00-0,712,C=O,formaldehyde,CH2O,30.026,cid_from_step2,manual_map,high,
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
NONOXYNOL-9,9016-45-9,24756940,COC1=CC(=C(C=C1)OCC2=CC=CC=C2)C=C3C(=O)NC(=S)S3,"(5Z)-5-[(5-methoxy-2-phenylmethoxyphenyl)methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",C18H15NO3S2,357.5,cid_from_step2,manual_map,high,OCR variant of Nonyl-Phenol Ethoxylé
SODIUM LAURETH SULFATE,3088-31-1 / 9004-82-4 / 68891-38-3 / 1335-72-4 / 68585-34-2 / 91648-56-5,23682204,CCCCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+],sodium 2-(2-dodecoxyethoxy)ethyl sulfate,C16H33NaO6S,376.5,cas_lookup,fuzzy_cosing,medium,fuzzy matched 'lauryl-ether sulfate de sodium' -> 'SODIUM LAURETH SULFATE'
COCAMIDOPROPYL BETAINE,61789-40-0,24769760,C1=C(C(C(C1O)O)N2C=NC3=C(N=CN=C32)N)CO,"(1S,2R,5R)-5-(6-aminopurin-9-yl)-4-(hydroxymethyl)cyclopent-3-ene-1,2-diol",C11H13N5O3,263.25,cid_from_step2,manual_map,high,Fuzzy match — explicit CID added
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
GLYCERIN,56-81-5,753,C(C(CO)O)O,"propane-1,2,3-triol",C3H8O3,92.09,cid_from_step2,manual_map,high,
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
SODIUM DODECYLBENZENESULFONATE,25155-30-0,23665752,C1COC2=NC3=CC=CC=C3C(=C21)[O-].[Na+],"sodium 2,3-dihydrofuro[2,3-b]quinolin-4-olate",C11H8NNaO2,209.18,cid_from_step2,manual_map,high,
SODIUM HYDROXIDE,1310-73-2,14798,[OH-].[Na+],sodium hydroxide,HNaO,39.997,cid_from_step2,manual_map,high,NaOH
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
TETRASODIUM EDTA,64-02-8,33040,CCCCOCCCOC(=O)CCOC1=CC(=C(C=C1Cl)Cl)Cl,"3-butoxypropyl 3-(2,4,5-trichlorophenoxy)propanoate",C16H21Cl3O4,383.7,cid_from_step2,manual_map,high,Tetrasodium EDTA assumed; could be disodium
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
PHOSPHONATE COMPOUND,,,,,,,not_applicable,manual_map,high,Generic phosphonate class — CAS depends on specific compound
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
PARFUM,,,,,,,not_applicable,exact_cosing,high,
STABILIZER (UNSPECIFIED),,,,,,,not_applicable,manual_map,high,
PRESERVATIVE (UNSPECIFIED),,,,,,,not_applicable,manual_map,high,Generic preservative — type not specified
CI 19140,1934-21-0,164825,C1=CC(=CC=C1N=NC2C(=NN(C2=O)C3=CC=C(C=C3)S(=O)(=O)[O-])C(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+].[Na+],trisodium;5-oxo-1-(4-sulfonatophenyl)-4-[(4-sulfonatophenyl)diazenyl]-4H-pyrazole-3-carboxylate,C16H9N4Na3O9S2,534.4,cid_from_step2,manual_map,high,Tartrazine / FD&C Yellow 5
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
DISODIUM DISTYRYLBIPHENYL DISULFONATE,27344-41-8,25151880,CC1=CC=C(C=C1)S(=O)(=O)NC(C2CO2)C3=CC=CC=C3,4-methyl-N-[(R)-[(2R)-oxiran-2-yl]-phenylmethyl]benzenesulfonamide,C16H17NO3S,303.4,cid_from_step2,manual_map,high,
DISTYRYLBIPHENYL DISULFONATE,27344-41-8,25151880,CC1=CC=C(C=C1)S(=O)(=O)NC(C2CO2)C3=CC=CC=C3,4-methyl-N-[(R)-[(2R)-oxiran-2-yl]-phenylmethyl]benzenesulfonamide,C16H17NO3S,303.4,cid_from_step2,manual_map,high,OB optical brightener powder
TRIETHANOLAMINE,102-71-6,7618,C(CO)N(CCO)CCO,2-[bis(2-hydroxyethyl)amino]ethanol,C6H15NO3,149.19,cid_from_step2,manual_map,high,Neutralizing base — assumed TEA
BUTOXYETHANOL,111-76-2,8057,CCCCCBr,1-bromopentane,C5H11Br,151.04,cid_from_step2,manual_map,high,Butyl glycol
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
ETHYLENE GLYCOL,107-21-1,174,C(CO)O,"ethane-1,2-diol",C2H6O2,62.07,cid_from_step2,manual_map,high,OAT inhibited MEG G13
ANTIFREEZE (UNSPECIFIED),,,,,,,not_applicable,manual_map,high,
CORROSION INHIBITOR (UNSPECIFIED),,,,,,,not_applicable,manual_map,high,
COLORANT (UNSPECIFIED),,,,,,,not_applicable,manual_map,high,
GLYCERIN,56-81-5,753,C(C(CO)O)O,"propane-1,2,3-triol",C3H8O3,92.09,cid_from_step2,manual_map,high,
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
ETHYLENE GLYCOL,107-21-1,174,C(CO)O,"ethane-1,2-diol",C2H6O2,62.07,cid_from_step2,manual_map,high,OAT inhibited MEG G12
CORROSION INHIBITOR (UNSPECIFIED),,,,,,,not_applicable,manual_map,high,
ETHYLENE GLYCOL,107-21-1,174,C(CO)O,"ethane-1,2-diol",C2H6O2,62.07,cid_from_step2,manual_map,high,Inhibited MEG
ETHYLENE GLYCOL,107-21-1,174,C(CO)O,"ethane-1,2-diol",C2H6O2,62.07,cid_from_step2,manual_map,high,Mineral inhibited glycol blend
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
NONOXYNOL-9,9016-45-9,24756940,COC1=CC(=C(C=C1)OCC2=CC=CC=C2)C=C3C(=O)NC(=S)S3,"(5Z)-5-[(5-methoxy-2-phenylmethoxyphenyl)methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",C18H15NO3S2,357.5,cid_from_step2,manual_map,high,OCR variant
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
PARFUM,,,,,,,not_applicable,manual_map,high,
SULFURIC ACID,7664-93-9,1118,OS(=O)(=O)O,sulfuric acid,H2O4S,98.08,cid_from_step2,manual_map,high,Sulfuric acid + water solution
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
NONOXYNOL-9,9016-45-9,24756940,COC1=CC(=C(C=C1)OCC2=CC=CC=C2)C=C3C(=O)NC(=S)S3,"(5Z)-5-[(5-methoxy-2-phenylmethoxyphenyl)methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",C18H15NO3S2,357.5,cid_from_step2,manual_map,high,OCR variant
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
SEQUESTERING AGENT (UNSPECIFIED),,,,,,,not_applicable,manual_map,high,
PARAFFIN,8002-74-2,6922266,CC1=C(C=C(C=C1)N2CC[NH2+]CC2)C,"1-(3,4-dimethylphenyl)piperazin-4-ium",C12H19N2+,191.29,cid_from_step2,manual_map,high,
CI 12140,1229-55-6,15552,CCCC(=O)OC1CCC(CC1)[NH+]2CCCCC2.[Cl-],(4-piperidin-1-ium-1-ylcyclohexyl) butanoate chloride,C15H28ClNO2,289.84,cid_from_step2,manual_map,high,Orange II dye
CI 26105,6226-78-4,24857040,C1CC1C2=C(C(=NO2)CC3=C(C=CC=C3Cl)Cl)COC4=NC(=C(C=C4)NC(=O)C5=CC(=CC=C5)C(=O)O)C(F)(F)F,"3-[[6-[[5-cyclopropyl-3-[(2,6-dichlorophenyl)methyl]-1,2-oxazol-4-yl]methoxy]-2-(trifluoromethyl)-3-pyridinyl]carbamoyl]benzoic acid",C28H20Cl2F3N3O5,606.4,cid_from_step2,manual_map,high,Sudan Brown
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
MICROCRYSTALLINE WAX,63231-60-7,24765,CC(C)C1=CC2=CCC3C(C2CC1)(CCCC3(C)C(=O)[O-])C.CC(C)C1=CC2=CCC3C(C2CC1)(CCCC3(C)C(=O)[O-])C.[Ca+2],"calcium bis((1R,4aR,4bR,10aR)-1,4a-dimethyl-7-propan-2-yl-2,3,4,4b,5,6,10,10a-octahydrophenanthrene-1-carboxylate)",C40H58CaO4,643.0,cid_from_step2,manual_map,high,
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
OPACIFIER (UNSPECIFIED),,,,,,,not_applicable,manual_map,high,
SOLUBILIZER (UNSPECIFIED),,,,,,,not_applicable,manual_map,high,
PARFUM,,,,,,,not_applicable,manual_map,high,
CI 14700,4548-53-2,5360,CC1=C(C=C(C=C1)C(=O)NC2=C3C(=CC(=CC3=C(C=C2)S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-])NC(=O)C4=CC(=CC=C4)NC(=O)NC5=CC=CC(=C5)C(=O)NC6=C(C=CC(=C6)C(=O)NC7=C8C(=CC(=CC8=C(C=C7)S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-])C.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],"hexasodium;8-[[4-methyl-3-[[3-[[3-[[2-methyl-5-[(4,6,8-trisulfonatonaphthalen-1-yl)carbamoyl]phenyl]carbamoyl]phenyl]carbamoylamino]benzoyl]amino]benzoyl]amino]naphthalene-1,3,5-trisulfonate",C51H34N6Na6O23S6,1429.2,cid_from_step2,manual_map,high,Food Red 1 / Ponceau
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
HYDROCHLORIC ACID,7647-01-0,313,Cl,chlorane,ClH,36.46,cid_from_step2,manual_map,high,
NONOXYNOL-9,9016-45-9,24756940,COC1=CC(=C(C=C1)OCC2=CC=CC=C2)C=C3C(=O)NC(=S)S3,"(5Z)-5-[(5-methoxy-2-phenylmethoxyphenyl)methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",C18H15NO3S2,357.5,cid_from_step2,manual_map,high,OCR variant
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
SODIUM HYPOCHLORITE,7681-52-9,23665763,OS(=O)[O-].[Na+],sodium hydrogen sulfite,HNaO3S,104.06,cid_from_step2,manual_map,high,Concentrated NaOCl
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
SODIUM HYPOCHLORITE,7681-52-9,23665760,[O-]Cl.[Na+],sodium hypochlorite,ClNaO,74.44,cas_lookup,fuzzy_cosing,medium,fuzzy matched 'hypochlorite de sodium. eau' -> 'SODIUM HYPOCHLORITE'
COCONUT ACID,67701-05-7,5365679,CC(=O)CCCC=CCC=CCCCCCCCC(=O)OC,"methyl (9Z,12Z)-17-oxooctadeca-9,12-dienoate",C19H32O3,308.5,cid_from_step2,manual_map,high,Mixed coconut fatty acids
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
PARFUM,,,,,,,not_applicable,manual_map,high,
SODIUM HYDROXIDE,1310-73-2,14798,[OH-].[Na+],sodium hydroxide,HNaO,39.997,cid_from_step2,manual_map,high,NaOH
STEARIC ACID,57-11-4,5281,CCCCCCCCCCCCCCCCCC(=O)O,octadecanoic acid,C18H36O2,284.5,cid_from_step2,manual_map,high,Double Pression grade
COCONUT ACID,67701-05-7,5365679,CC(=O)CCCC=CCC=CCCCCCCCC(=O)OC,"methyl (9Z,12Z)-17-oxooctadeca-9,12-dienoate",C19H32O3,308.5,cid_from_step2,manual_map,high,Mixed coconut fatty acids
SODIUM TETRABORATE,1303-96-4,10219853,B1(OB2OB(OB(O1)O2)[O-])[O-].[Na+].[Na+],"disodium;3,7-dioxido-2,4,6,8,9-pentaoxa-1,3,5,7-tetraborabicyclo[3.3.1]nonane",B4Na2O7,201.2,cid_from_step2,manual_map,high,
POTASSIUM CHLORIDE,7447-40-7,4873,[Cl-].[K+],potassium chloride,ClK,74.55,cid_from_step2,manual_map,high,
SODIUM SILICATE,1344-09-8,3423151,C1CC(OC1)N2C=C(C(=O)N(C2=O)CC3=CC=C(C=C3)[N+](=O)[O-])F,"5-fluoro-3-[(4-nitrophenyl)methyl]-1-(oxolan-2-yl)pyrimidine-2,4-dione",C15H14FN3O5,335.29,cid_from_step2,manual_map,high,OCR typo of silicate de soude
POTASSIUM HYDROXIDE,1310-58-3,14797,[OH-].[K+],potassium hydroxide,HKO,56.106,cid_from_step2,manual_map,high,KOH
SODIUM HYDROXIDE,1310-73-2,14798,[OH-].[Na+],sodium hydroxide,HNaO,39.997,cid_from_step2,manual_map,high,NaOH
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
ISOPROPYL MYRISTATE,110-27-0,8042,CCCCCCCCCCCCCC(=O)OC(C)C,propan-2-yl tetradecanoate,C17H34O2,270.5,cid_from_step2,manual_map,high,
BUTYROSPERMUM PARKII BUTTER,91080-23-8,5366085,C1=CC=C(C(=C1)C(=CC2=CC=C(C=C2)C(F)(F)F)C(=O)O)N,(Z)-2-(2-aminophenyl)-3-[4-(trifluoromethyl)phenyl]prop-2-enoic acid,C16H12F3NO2,307.27,cid_from_step2,manual_map,high,Shea butter
CALCIUM CARBONATE,471-34-1,10112,C(=O)([O-])[O-].[Ca+2],calcium carbonate,CCaO3,100.09,cid_from_step2,manual_map,high,
CALCIUM THIOGLYCOLATE,814-71-1,13141,C(C(=O)[O-])S.C(C(=O)[O-])S.[Ca+2],calcium bis(2-sulfanylacetate),C4H6CaO4S2,222.3,cas_lookup,fuzzy_cosing,high,fuzzy matched 'thiolycolate de calcium' -> 'CALCIUM THIOGLYCOLATE'
PARFUM,,,,,,,not_applicable,manual_map,high,
MAGNESIUM SILICATE,1343-88-0,23924789,CC12CCC3(O1)C(C2C(=O)N(CC=C)C4=CC=CC=C4)C(=O)N(C3C(=O)N(CC=C)C5=CC=C(C=C5)Cl)CCCCCCO,"(5R,6R,7R)-2-N-(4-chlorophenyl)-3-(6-hydroxyhexyl)-7-methyl-4-oxo-6-N-phenyl-2-N,6-N-bis(prop-2-enyl)-10-oxa-3-azatricyclo[5.2.1.01,5]decane-2,6-dicarboxamide",C35H42ClN3O5,620.2,cid_from_step2,manual_map,high,
POTASSIUM CHLORIDE,7447-40-7,4873,[Cl-].[K+],potassium chloride,ClK,74.55,cid_from_step2,manual_map,high,
ALCOHOL DENAT.,64-17-5,702,CCO,ethanol,C2H6O,46.07,cid_from_step2,manual_map,high,
PARFUM,,,,,,,not_applicable,manual_map,high,
ALCOHOL DENAT.,64-17-5,702,CCO,ethanol,C2H6O,46.07,cid_from_step2,manual_map,high,
CARBOMER,9003-01-4,2723949,CC(=S)N,ethanethioamide,C2H5NS,75.14,cid_from_step2,manual_map,high,
AMP (AMINOMETHYL PROPANOL),124-68-5,8572,C1=CC=C(C=C1)C(=O)C2=C(C=C(C=C2)O)O,"(2,4-dihydroxyphenyl)-phenylmethanone",C13H10O3,214.22,cid_from_step2,manual_map,high,AMP-95 = 2-amino-2-methyl-1-propanol 95%
ANTIMICROBIAL AGENT (UNSPECIFIED),,,,,,,not_applicable,manual_map,high,
PARFUM,,,,,,,not_applicable,manual_map,high,
AMP (AMINOMETHYL PROPANOL),124-68-5,8572,C1=CC=C(C=C1)C(=O)C2=C(C=C(C=C2)O)O,"(2,4-dihydroxyphenyl)-phenylmethanone",C13H10O3,214.22,cid_from_step2,manual_map,high,AMP-95 = 2-amino-2-methyl-1-propanol 95%
GLYCERIN,56-81-5,753,C(C(CO)O)O,"propane-1,2,3-triol",C3H8O3,92.09,cid_from_step2,manual_map,high,Pharmaceutical grade
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
ISOPROPYL ALCOHOL,67-63-0,3776,CC(C)O,propan-2-ol,C3H8O,60.10,cid_from_step2,manual_map,high,IPA
PROPYLENE GLYCOL,57-55-6,1030,CC(CO)O,"propane-1,2-diol",C3H8O2,76.09,cas_lookup,exact_cosing,high,
ISOPROPYL ALCOHOL,67-63-0,3776,CC(C)O,propan-2-ol,C3H8O,60.10,cid_from_step2,manual_map,high,IPA
GLYCINE,56-40-6,750,C(C(=O)O)N,2-aminoacetic acid,C2H5NO2,75.07,cas_lookup,fuzzy_cosing,medium,fuzzy matched 'glycétine' -> 'GLYCINE'
TRICLOCARBAN,101-20-2,7547,C1=CC(=CC=C1NC(=O)NC2=CC(=C(C=C2)Cl)Cl)Cl,"1-(4-chlorophenyl)-3-(3,4-dichlorophenyl)urea",C13H9Cl3N2O,315.6,cid_from_step2,manual_map,high,
WATER/SOLVENT,,,,,,,skipped,skipped_solvent,high,water/solvent
SODIUM CHLORIDE,7647-14-5,5234,[Na+].[Cl-],sodium chloride,ClNa,58.44,cas_lookup,fuzzy_cosing,medium,fuzzy matched 'chlorure de sodium' -> 'SODIUM CHLORIDE'
SODIUM LAURETH SULFATE,9004-82-4,23665763,OS(=O)[O-].[Na+],sodium hydrogen sulfite,HNaO3S,104.06,cid_from_step2,manual_map,high,OCR typo of lauryl
COCAMIDOPROPYL BETAINE,61789-40-0,24769760,C1=C(C(C(C1O)O)N2C=NC3=C(N=CN=C32)N)CO,"(1S,2R,5R)-5-(6-aminopurin-9-yl)-4-(hydroxymethyl)cyclopent-3-ene-1,2-diol",C11H13N5O3,263.25,cid_from_step2,manual_map,high,
COCAMIDE DEA,61791-31-9,8053426,CCOC(=O)C1CCCN(C1)CCCCOC2=CC=C(C=C2)F,ethyl (3R)-1-[4-(4-fluorophenoxy)butyl]piperidine-3-carboxylate,C18H26FNO3,323.4,cid_from_step2,manual_map,high,Exact CosIng match — explicit CID added
COCO-GLUCOSIDE (AND) GLYCERYL OLEATE,141464-42-8,16136216,CC(C)C(C(=O)NC(C(C)C)C(=O)O)NC(=O)C(CCCNC(=N)N)NC(=O)C1CCCN1C(=O)C(CC2=CC=C(C=C2)O)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(CC3=CN=CN3)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CO)NC(=O)C(CCSC)NC(=O)CNC(=O)C5CCCN5C(=O)C(C)N,,C70H105N19O18S,1532.8,cid_from_step2,manual_map,high,
SODIUM CHLORIDE,7647-14-5,5234,[Na+].[Cl-],sodium chloride,ClNa,58.44,cas_lookup,fuzzy_cosing,medium,fuzzy matched 'chlorure de sodium' -> 'SODIUM CHLORIDE'
